CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Riesgo
-0.36985585486190226,-0.16985491515235698,-0.45034915517017066,-0.3477387405197176,-0.5391561404766827,0.8065865973623544,-0.327066118430573,0.04283714824836403,-0.5032918211658968,-0.8237265643149423,0.8845515513651906,-0.43493004379334765,Moderado
-0.5966211812167089,-0.3486025654607577,-0.5702946097006172,-0.4970747753705296,-0.6621822126403958,0.9708440446411998,-0.5546172311559502,-0.03292312261838063,-0.7406652834293505,-0.5276435803755962,0.22151363282418676,-0.49410731984664197,Moderado
-0.06750208638882686,0.013476008240874495,-0.17047642793246193,-0.026666265590471774,-0.5289039677963733,0.4898043776102956,-0.3725763409756484,0.3400505185717469,-0.5280182234850065,-0.4593167379280548,-0.04602798342920068,-0.6007756031527898,Moderado
-0.1430905285070958,-0.298186561527619,-0.2637673370116983,-0.13120148998604017,-0.6621822126403958,0.5602004264440864,-0.7139030100637143,0.11276970597151294,-0.7653916857484602,-0.4593167379280548,-0.16816654737096456,-0.6858118569772714,Moderado
-0.1430905285070958,-0.08735599962540282,-0.21045824610927755,-0.06773367517444508,-0.5647865721774562,0.5993093424628592,-0.4635967860657993,0.13899441511769378,-0.6096153511380688,-0.25433621058543043,-0.45897265199421167,-0.679844400568536,Moderado
0.08367479784771102,0.008892735156043708,-0.01054915522519993,0.14880357535923233,-0.49814744975544495,0.4154974371746275,-0.16778033952280888,0.26720410427680014,-0.45136637629576626,-0.06074349031739645,-0.8021238554496433,-0.7713453988358143,Alto
-0.06750208638882686,-0.004857084098448654,-0.10384006430443606,0.05546855357747483,-0.5904170038782298,0.5289132936290682,-0.5546172311559502,0.21475468598443845,-0.5255455832530955,-0.12907033276493762,-0.6858014136003444,-0.7387730326047994,Moderado
0.6127938926755929,0.6276346016082,0.589178117427033,0.7274807104061288,-0.39562572295235077,0.012675602181268715,-0.21329056206788433,0.858716988351768,-0.10272410359631867,-0.37960208840592297,-0.5055016287339311,-0.8357441992467523,Alto
2.351328061395777,1.5580390378288498,1.9219053899875507,1.776566355233083,0.0913524793623468,-0.6521759701378671,0.6514036662885492,1.767840238752704,1.0421083237784632,-0.5504191945247766,-0.08092471598399043,-0.7218652394467155,Alto
1.8977974086861635,1.3105422912479872,1.5220872082193955,1.48909448814527,-0.021421420121056838,-0.5504927884890581,0.4693627761082474,1.54055942615247,1.1261780916634363,-0.6415216511214985,0.19243302236186205,-0.6350884775030193,Alto
0.3104401242025175,0.3663880357728451,0.01610539022601056,0.17493738145812443,-0.43663441367358846,0.27861623110892303,0.15079121829271927,0.2497209648460129,0.42642090603263016,-0.6870728794198595,0.23314587700911682,-0.6567205069846858,Alto
-0.4454442969801712,-0.4081851155635579,-0.5969491551518276,-0.5381421849545028,-0.6980648170214787,0.9786658278449543,-0.14502522825027117,-0.22523765635704013,-0.3054806026130187,-0.8692777926133033,0.4018134176906001,-0.7599077740524046,Alto
-0.6722096233349778,-0.5685996735326355,-0.7568764278590897,-0.7696130389732615,-0.8210908891851918,1.2563391315782404,-0.4635967860657993,-0.37675819809052946,-0.6516502350805553,-0.9489924421354349,0.599561568834408,-0.7260921877362364,Moderado
-0.2942674127436335,-0.25235383067931116,-0.6236037006030379,-0.5792095945384762,-0.728821335062407,1.0373292018731133,-0.3498212297031107,-0.23397922607243374,-0.4884559797744309,-0.9831558633592057,0.6926195223138472,-0.7144059189357961,Moderado
-0.5210327390984402,-0.36235238471525005,-0.7168946096822741,-0.7061452241616664,-0.800586543824573,1.1663886247350632,-0.48635189733833706,-0.28060093122119967,-0.5923068695146919,-0.9717680562846155,0.721700132776172,-0.6890442291986698,Moderado
-0.6722096233349778,-0.5915160389567894,-0.8768218823895363,-0.9413494790516953,-0.8620995799064295,1.467527278079613,-0.6683927875186388,-0.408810620380306,-0.7406652834293505,-1.005931477508386,0.7798613537008213,-0.6957576176584974,Moderado
-1.125740276044591,-1.1048426244578375,-1.1300400641760346,-1.422958191445564,-0.2828518234689471,2.410052154132035,-0.07675989443265799,-0.6827131381293059,-1.3118451770007857,-1.142585162403469,1.1230125571562528,-0.6815849086877503,Alto
-1.0501518339263223,-0.8160964201134979,-1.0634037005480086,-1.2698887557234817,-0.9748734793898332,2.2105966824362944,-1.2145154580595443,-0.5545034489701997,-1.1634867630861272,-1.1653607765526495,1.1753576559884378,-0.6805903326196279,Moderado
-0.9745633918080533,-0.6923480468230667,-0.9567855187431673,-1.075751910417426,-0.8364691482056559,1.4753490612833675,-0.895943900244016,-0.4117244769521039,-0.49587390047016383,-1.1995241977764202,1.3498413187623859,-0.631856105281621,Moderado
-0.8989749496897845,-0.449434573327035,-0.8235127914871155,-0.8554812590124784,-0.6775604716608599,1.162477733133186,-0.7821683438813275,-0.26311779179041245,-0.26839099913435405,-1.1653607765526495,1.314944586207596,-0.6179320403279046,Moderado
-0.36985585486190226,0.08680837759816709,-0.4636764278957758,-0.3738725466186097,-0.5289039677963733,0.7127251989173,-0.5091070086108748,-0.04457854890557211,-0.14475898753880526,-1.1084217411796982,0.9950578711220239,-0.7014764300502022,Moderado
0.9907361032669373,1.1363779140244172,0.8690508446647416,0.966418366167428,0.01958727060018085,-0.19460165271822658,-0.054004783160120265,1.0918255140955977,0.6786302096875496,-0.9603802492100251,0.6053776909268731,-0.7415081167921366,Alto
1.2930898717400126,1.3976244798597721,1.2155599355304763,1.253890233255241,0.20412637884575044,-0.5896017045078308,0.037015661930030634,1.383211171275385,1.1088696100400595,-0.8009509501657619,0.4541585165227845,-0.6594555911720229,Alto
0.7639707769121308,0.9209640790373703,0.6158326628782435,0.7461477147624803,-0.016295333780902126,-0.23762146033887654,0.15079121829271927,0.8558031317799701,0.9209489524148253,-0.3909898954805132,-0.29612123340519303,-0.6935198215052215,Alto
0.46161700843905534,0.476386589808784,0.42925084471977093,0.5818780764265871,-0.2828518234689471,-0.026433313837503983,0.19630144083779472,0.6139530363207468,0.4016945037135204,-0.16323375398870843,-0.8079399775421082,-0.8621004650520008,Alto
-0.06750208638882686,-0.018606903352941014,0.10939629930524669,0.26827240323988194,-0.6314256945994675,0.4506954615915229,-0.3498212297031107,0.1448221282612895,-0.4068588521213687,0.11007361580145712,-1.2848619891242332,-1.0493294098760788,Moderado
0.15926323996597963,0.013476008240874495,0.3093053901893243,0.4698760502884781,-0.6109213492388487,0.321636038729573,-0.3043110071580352,0.2380655385588214,-0.3920230107299028,0.09868580872686712,-1.337207087956418,-1.107760753878281,Moderado
-0.1430905285070958,-0.43110148098771184,-0.2371127915604878,-0.09760088214460746,-0.6775604716608599,0.7127251989173,-0.6228825649735634,-0.18152980778007208,-0.7283020822697955,-0.22017278936165963,-1.0696654717030305,-1.1221821068660587,Moderado
-0.5966211812167089,-0.6465153159747589,-0.6502582460542483,-0.6202770041224495,-0.7493256804230258,1.2485173483744858,-0.8504336776989406,-0.5078817438214337,-1.193158445869059,-0.4593167379280548,-0.7206981461551341,-1.062756186795734,Moderado
-0.1430905285070958,-0.04610654186192574,-0.18380370065806706,-0.03413306733301237,-0.6314256945994675,0.5602004264440864,-0.5773723424284879,0.0020431562431938283,-0.6318691132252675,-0.5504191945247766,-0.4764210182716064,-0.970757900494394,Moderado
0.15926323996597963,0.35263821651835275,0.13605084475645696,0.30187301108131465,-0.5545343994971468,0.2082201822751322,-0.23604567334042206,0.3924999368641086,-0.16454010939409305,-0.4593167379280548,-0.3426502101449128,-0.7991935287432469,Alto
0.23485168208424856,0.2976389395003833,0.18935993565887768,0.35414062327909884,-0.5647865721774562,0.13782413344134134,-0.16778033952280888,0.36918908428972563,-0.10519674382822965,-0.6984606864944497,-0.20887940201821892,-0.9431584146039922,Alto
0.46161700843905534,0.2976389395003833,0.29597811746371916,0.45120904593212663,-0.5904170038782298,0.1691112662563595,-0.327066118430573,0.25263482141781074,-0.21893819449613452,-0.8920534067624837,-0.06929247179906037,-1.0319243286839335,Moderado
0.3860285663207864,0.16930729312512124,0.056087208402825946,0.21600479104209772,-0.5904170038782298,0.32554693033145027,-0.4408416747932616,0.10694199282791719,-0.17443067032173698,-0.9376046350608447,0.11100731306735294,-0.9737416286987618,Moderado
-0.4454442969801712,-0.46776766566635813,-0.556967336975012,-0.48960797362798897,-0.6980648170214787,1.033418310271236,-0.48635189733833706,-0.42337990323929536,-0.6293964729933565,-0.9603802492100251,0.09355894678995785,-1.000595182538072,Moderado
-0.6722096233349778,-0.687764773738236,-0.7435491551334845,-0.7434792328743693,-0.800586543824573,1.3775767712364357,-0.6228825649735634,-0.5865558712599762,-0.8469888134015223,-0.9717680562846155,0.07029445842009817,-1.0276973803944125,Moderado
-0.7477980654532466,-0.600682585126451,-0.8101855187615105,-0.8480144572699377,-0.8672256662465841,1.5809431345340539,-0.8731887889714783,-0.5690727318291889,-0.9607302640694273,-0.9489924421354349,0.058662214235168535,-1.0177516197131866,Moderado
-0.4454442969801712,-0.3761022039697424,-0.6635855187798534,-0.6202770041224495,-0.7236952487222522,1.2172302155594676,-0.5773723424284879,-0.42629375981109324,-0.6912124787911309,-1.005931477508386,0.24477812119404646,-0.9687687483581489,Moderado
-0.8233865075715155,-0.7473473238410362,-0.9301309732919569,-1.038417901704723,-0.8467213208859653,1.788220389433549,-0.7594132326087897,-0.6448330026959336,-0.9557849836056053,-1.097033934105108,0.5006874932625038,-0.9220236731563869,Moderado
-0.6722096233349778,-0.2615203768489727,-0.7568764278590897,-0.7696130389732615,-0.8210908891851918,1.2094084323557133,-0.7821683438813275,-0.4117244769521039,-0.48103805907869795,-1.1539729694780592,0.7507807432384966,-0.8578735167624799,Moderado
-0.7477980654532466,-0.3531858385455885,-0.8501673369383259,-0.9077488712102626,-0.2828518234689471,1.4010421208476993,-0.07675989443265799,-0.4700016083880613,-0.4488937360638553,-1.1767485836272396,0.8322064525330057,-0.8501655522345298,Alto
-0.21867897062536457,-0.5502665811933123,-0.8501673369383259,-0.9114822720815329,-0.9133604433079766,1.4714381696814902,-1.1234950129693932,-0.45834618210086986,-0.5725257476594041,-1.2336876190001909,0.9078160397350499,-0.8735380898354107,Moderado
-0.9745633918080533,-0.8619291509618059,-1.1033855187248243,-1.3594903766339688,-1.0415126018118444,2.2849036228719624,-1.464821682057459,-0.703110134131891,-0.9088048191992968,-1.142585162403469,0.5646648362796183,-0.9329640099057356,Bajo
-0.8989749496897845,-0.7702636892651901,-1.0367491550967982,-1.2213545443969678,-0.9287387023284407,2.1128243923893626,-1.2145154580595443,-0.592383584403572,-0.780227527139926,-1.3589534968206833,1.0125062373994187,-0.9414179064847775,Moderado
-0.7477980654532466,-0.5823494927871278,-0.9168037005663517,-1.0197508973483715,-0.8569734935662747,1.7100025573960036,-1.0779847904243178,-0.545761879254806,-0.5873615890508699,-1.2564632331493715,0.797309719978216,-0.9448989227232067,Moderado
-0.4454442969801712,0.09597492376782867,-0.4636764278957758,-0.3738725466186097,-0.7031909033616334,0.8496064049830044,-0.9414541227890916,-0.10285568034152955,-0.23871931635142235,-1.2564632331493715,0.8554709409028655,-0.9190399449520192,Moderado
-0.21867897062536457,0.27472257407622935,-0.22378551883488268,-0.08640067953079657,-0.5494083131569921,0.3490122799427139,-0.6456376762461011,0.22349625569983206,0.10745031611611426,-0.8123387572403521,0.0761105805125632,-0.8807487663292995,Moderado
0.00808635572944208,0.29305566641555253,-0.06385824612762067,0.08906916141890753,-0.5442822268168374,0.4272301119802593,-0.4408416747932616,0.19435768998185335,-0.04090809779854428,-0.31127524595838163,-0.7614110008023884,-0.9655363761367505,Moderado
0.00808635572944208,0.0822251045133363,-0.10384006430443606,0.04800175183493423,-0.5391561404766827,0.6227746920741227,-0.3043110071580352,-0.006698413472199786,-0.49092862000634185,-0.04935568324280605,-1.1627234251824696,-1.0632534748297953,Moderado
-0.1430905285070958,-0.14693854972820306,-0.1571491552068568,-0.007999261234120272,-0.6365517809396222,0.6305964752778773,-0.4408416747932616,-0.012526126615795528,-0.683794558095398,-0.07213129739198644,-1.110378326350285,-1.040129581245945,Moderado
0.00808635572944208,-0.17443818823718776,-0.02387642795080506,0.13760337274542142,-0.6621822126403958,0.45851724479527745,-0.3725763409756484,0.03992329167656616,-0.6590681557762882,0.09868580872686712,-1.3023103554016282,-1.0779234718346034,Moderado
0.3104401242025175,0.24722293556724464,0.3226326629149294,0.48480965377355933,-0.5032735360955997,0.21604196547888674,0.037015661930030634,0.41581078943849153,-0.3153711635406626,-0.06074349031739645,-1.1976201577372592,-1.109252617980465,Alto
-0.1430905285070958,-0.2615203768489727,-0.3437309733653293,-0.22080311089652738,-0.6262996082593127,0.8535172965848816,-0.2588007846129598,-0.28060093122119967,-0.6615407960081992,-0.04935568324280605,-1.2092524019221893,-1.1087553299464037,Alto
0.08367479784771102,0.20139020471893676,0.21601448111008817,0.37280762763545033,-0.5801648311979204,0.3959429791652411,-0.09951500570519571,0.246807108274215,-0.5008191809339858,0.05313458042850593,-1.3488393321413477,-1.1540085410459815,Alto
0.15926323996597963,0.07305855834367472,0.13605084475645696,0.2981396102100443,-0.5032735360955997,0.32554693033145027,0.10528099574764381,0.15939141112027888,-0.4439484556000333,-0.12907033276493762,-1.0405848612407058,-1.0339134808201786,Alto
0.46161700843905534,0.4901364090632763,0.29597811746371916,0.4474756450608563,-0.3597431185712678,0.2082201822751322,0.2873218859279456,0.38667222372051285,-0.12745050591542842,-0.2771118247346108,-0.7614110008023884,-0.9339585859738581,Alto
0.6883823347938618,0.9301306252070319,0.36261448109174504,0.5109434598724514,-0.20083444202647172,-0.022522422235626713,0.4693627761082474,0.48865720373343835,0.6267047648174192,-0.4023777025551036,-0.5287661171037907,-0.8800028342782077,Alto
0.5372054505573239,0.7101335171351542,0.26932357201250867,0.4288086407045048,-0.3136083415098754,0.03223006019065506,0.15079121829271927,0.5236234825950128,0.5228538750771582,-0.5276435803755962,-0.24959225666547366,-0.796955732589971,Alto
0.08367479784771102,0.20597347780376754,-0.18380370065806706,-0.045333269946823275,-0.4878952770751356,0.4506954615915229,-0.12227011697773343,0.06323414425094913,0.05799751147789475,-0.6529094581960887,-0.06347634970659534,-0.8081447133563503,Alto
-0.36985585486190226,0.02264255441053607,-0.45034915517017066,-0.35147214139098787,-0.6826865580010146,0.7440123317323182,-0.3725763409756484,-0.09411411062613592,-0.07305242081338696,-0.7326241077182203,0.09355894678995785,-0.784274887721408,Moderado
0.00808635572944208,0.5863851438447228,-0.21045824610927755,-0.06773367517444508,-0.5391561404766827,0.28643801431267757,-0.16778033952280888,0.0865449968253321,0.5253265153090692,-0.8351143713895325,0.4018134176906001,-0.713659986884704,Alto
0.15926323996597963,0.8705480751042317,-0.17047642793246193,-0.019199463847931173,-0.585290917538075,0.38029941275773205,-0.23604567334042206,0.031181721961172543,0.41405770487307525,-0.8351143713895325,0.39018117350567,-0.7258435437192058,Alto
0.15926323996597963,0.7834658864924468,-0.25044006428609294,-0.11253448562968867,-0.6365517809396222,0.4154974371746275,-0.3498212297031107,-0.006698413472199786,0.38438602209014355,-0.9034412138370739,0.5181358595398989,-0.7255948997021752,Moderado
-0.2942674127436335,0.14639092770096732,-0.5169855187981965,-0.42987355968766416,-0.7595778531033353,0.7049034157135454,-0.7594132326087897,-0.1698743814928806,0.09261447472464841,-1.0173192845829764,0.7565968653309616,-0.7216165954296847,Moderado
0.08367479784771102,0.2197232970582599,-0.25044006428609294,-0.11626788650095897,-0.2828518234689471,0.3998538707671184,-0.07675989443265799,0.13899441511769378,0.10497767588420329,-1.142585162403469,1.018322359491884,-0.7260921877362364,Alto
-0.5966211812167089,-0.4265182079028811,-0.6769127915054587,-0.6464108102213416,-0.8108387165048824,1.0842599010956406,-0.986964345334167,-0.1669605249210827,-0.34009756585977235,-1.1311973553288786,0.9136321618275153,-0.7638860783248949,Moderado
-0.9745633918080533,-1.0681764397791913,-1.010094609645588,-1.1802871348129944,-1.0056299974307614,1.9251015954992536,-1.3738012369673083,-0.4933124609624443,-0.686267198327309,-0.9831558633592057,0.5414003479097587,-0.7947179364366954,Moderado
